siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,H,Conduc,svol,ppt,fullChemLab,daysSample,startDate,lastDate
MN08,Annual,2022,84,99,85,11.2050,2.13876,.56254,1.0440,26.88840,12.17815,1.18482,7.18635,1.563000,6.072,50568.300,102.514,40,371,"Dec 28 2021  5:15PM","Jan  3 2023  6:00PM"
MN18,Annual,2022,83,99,85,12.0516,2.22102,.71596,1.3050,24.11640,11.40391,1.43871,6.79058,1.671000,5.907,41409.900,82.969,43,370,"Dec 29 2021  5:00PM","Jan  3 2023  3:00PM"
MN32,Annual,2022,78,99,84,9.2628,2.22102,.58811,1.1310,20.56824,8.51664,1.15661,5.60327,1.466000,4.895,43037.400,93.530,39,370,"Dec 29 2021  8:30PM","Jan  3 2023 10:29PM"
MN99,Annual,2022,78,100,83,10.9560,2.30328,.51140,1.0875,26.11224,12.25880,1.15661,7.39465,2.415000,6.316,54347.100,124.063,38,366,"Dec 28 2021  4:15PM","Dec 29 2022  7:15PM"
MS12,Annual,2022,88,97,92,5.0298,5.10012,.76710,21.3150,5.76576,8.33921,24.90943,10.31085,8.750000,8.719,84476.600,152.959,39,365,"Jan  4 2022  2:40PM","Jan  4 2023  2:22PM"
MS30,Annual,2022,90,99,92,7.2210,2.13876,.94609,6.6555,9.59112,9.32314,7.13713,11.39401,6.950000,6.705,80507.900,130.686,39,371,"Dec 28 2021  1:38PM","Jan  3 2023  2:32PM"
MT05,Annual,2022,86,99,98,3.0876,.65808,.35798,.8700,5.59944,3.98411,.78988,1.85387,3.258000,2.765,53907.800,96.876,38,371,"Dec 28 2021  6:21PM","Jan  3 2023  6:41PM"
NC06,Annual,2022,76,98,83,3.9342,8.22600,1.04837,36.0180,6.20928,5.91971,42.93562,7.93623,5.420000,9.475,65189.700,121.768,37,363,"Jan  5 2022 12:15PM","Jan  3 2023 12:07PM"
NC25,Annual,2022,92,96,98,3.1374,.98712,.43469,3.0885,5.76576,5.40355,3.38520,4.93671,4.808000,4.065,128304.500,187.746,46,371,"Dec 28 2021 12:55PM","Jan  3 2023  1:20PM"
NC30,Annual,2022,86,99,88,3.0876,1.89198,.63925,7.4385,10.42272,6.62943,8.57584,6.18651,4.955000,5.468,74262.100,124.219,40,371,"Dec 28 2021  3:44PM","Jan  3 2023  4:26PM"
NC34,Annual,2022,83,100,83,3.4860,1.89198,1.96889,6.3945,15.63408,7.11333,7.30639,5.97821,3.177000,5.282,65295.500,116.103,34,371,"Dec 28 2021  2:00PM","Jan  3 2023  2:00PM"
NC35,Annual,2022,90,100,92,3.2868,2.30328,1.15065,8.7870,32.98680,7.67788,10.07097,6.64477,.957000,6.664,52480.800,86.429,38,371,"Dec 28 2021  3:30PM","Jan  3 2023  4:15PM"
NC36,Annual,2022,96,99,98,2.7888,1.89198,.63925,8.1345,14.13720,7.58110,9.19646,6.01987,3.846000,5.852,72208.000,102.697,31,371,"Dec 28 2021  8:15PM","Jan  3 2023  2:36PM"
NC41,Annual,2022,85,100,93,2.6892,2.05650,.92052,7.0470,15.13512,6.17779,8.12448,5.70742,3.055000,5.026,71470.600,122.301,36,371,"Dec 28 2021  4:00PM","Jan  3 2023  4:15PM"
NC45,Annual,2022,79,100,92,1.9920,.57582,.30684,1.7835,4.60152,3.58086,1.94649,3.68691,4.786000,3.588,99949.100,174.473,36,371,"Dec 28 2021  1:35PM","Jan  3 2023  2:36PM"
NH02,Annual,2022,84,99,89,2.3904,.74034,.51140,2.5665,7.04088,6.58104,2.79279,3.95770,5.715000,4.399,67460.800,118.512,44,364,"Jan  4 2022 10:30AM","Jan  3 2023  1:00PM"
NJ00,Annual,2022,59,100,62,-9.0000,-9.00000,-9.00000,-9.0000,-9.00000,-9.00000,-9.00000,-9.00000,-9.000000,-9.000,44419.300,115.015,26,371,"Dec 28 2021  4:45PM","Jan  3 2023  3:24PM"
NJ39,Annual,2022,98,99,95,7.2210,21.96342,2.32687,95.7870,10.58904,7.66175,115.77384,16.45570,4.385000,19.667,70114.200,116.129,48,371,"Dec 28 2021  2:10PM","Jan  3 2023  4:40PM"
NJ99,Annual,2022,96,99,100,3.5856,1.72746,.76710,5.7855,12.30768,8.43599,6.93966,5.62410,3.673000,4.921,88513.300,136.144,45,371,"Dec 28 2021  3:50PM","Jan  3 2023  4:04PM"
NM07,Annual,2022,88,100,97,11.6034,1.15164,.48583,1.1745,19.01592,12.33945,1.41050,5.91572,1.875000,5.143,23626.000,36.754,28,371,"Dec 28 2021  4:13PM","Jan  3 2023  8:07PM"
NM08,Annual,2022,75,99,79,17.0814,1.64520,.46026,2.0010,19.07136,13.12982,1.80544,7.85291,1.528000,5.848,28876.100,57.277,22,371,"Dec 28 2021  3:00PM","Jan  3 2023  3:00PM"
NV05,Annual,2022,84,99,94,24.3024,3.78396,.58811,2.8710,17.07552,10.01673,2.48248,4.45762,1.276000,6.342,14584.200,32.309,26,371,"Dec 28 2021  9:35AM","Jan  3 2023  5:10PM"
NY01,Annual,2022,84,99,96,4.3326,.98712,.33241,1.0440,10.97712,8.37147,1.21303,5.18667,4.467000,4.362,54383.900,86.843,45,371,"Dec 28 2021  2:47PM","Jan  3 2023  1:33PM"
NY06,Annual,2022,85,99,87,6.6732,4.77108,1.02280,18.7920,19.90296,12.37171,22.08843,9.41516,2.958000,8.173,76368.900,121.717,42,371,"Dec 28 2021 12:15PM","Jan  3 2023 12:00PM"
NY08,Annual,2022,82,100,87,6.2250,1.23390,.40912,1.5660,20.79000,8.61342,1.60797,6.62394,1.799000,4.709,40164.100,77.457,39,364,"Jan  4 2022 12:15PM","Jan  3 2023 12:15PM"
NY10,Annual,2022,94,100,100,6.8724,1.72746,.51140,2.3490,17.79624,12.58140,2.39785,8.95690,4.529000,5.979,87613.800,135.853,49,371,"Dec 28 2021  3:30PM","Jan  3 2023  6:15PM"
NY20,Annual,2022,92,99,98,2.8884,.65808,.23013,.8265,7.76160,6.21005,.93093,3.81189,4.365000,3.598,74841.100,122.465,48,371,"Dec 28 2021  4:40PM","Jan  3 2023  3:39PM"
NY22,Annual,2022,82,96,92,4.5816,1.23390,.71596,1.3485,19.62576,9.51670,1.43871,6.33232,3.846000,5.315,59907.700,105.913,44,371,"Dec 28 2021  2:18PM","Jan  3 2023  2:35PM"
NY28,Annual,2022,89,99,95,4.6314,1.06938,.28127,1.8270,11.08800,8.87150,1.94649,5.37414,4.989000,4.695,83005.200,136.652,47,371,"Dec 28 2021  3:53PM","Jan  3 2023  3:43PM"
NY43,Annual,2022,88,100,94,11.3544,3.20814,.61368,21.5325,20.34648,11.32326,22.34232,7.74876,1.702000,8.070,52988.700,84.154,45,371,"Dec 28 2021  3:00PM","Jan  3 2023  3:00PM"
NY67,Annual,2022,77,98,84,4.9302,.98712,.33241,1.6530,13.36104,9.54896,1.77723,5.99904,3.908000,4.622,44299.300,80.888,39,371,"Dec 28 2021  5:50PM","Jan  3 2023  2:00PM"
NY68,Annual,2022,86,99,95,3.4362,1.15164,.43469,3.0015,10.03464,8.11339,3.41341,5.02003,4.335000,4.425,101925.100,166.040,45,371,"Dec 28 2021  3:59PM","Jan  3 2023 12:57PM"
NY92,Annual,2022,94,100,94,12.8484,3.61944,.66482,9.8745,22.34232,14.22666,10.49412,10.20670,2.529000,7.580,63710.200,106.829,49,371,"Dec 28 2021  1:00PM","Jan  3 2023  1:30PM"
NY93,Annual,2022,90,100,96,4.1832,.98712,.46026,1.4355,12.14136,8.56503,1.52334,5.16584,3.936000,4.327,76863.400,134.302,47,371,"Dec 28 2021  5:42PM","Jan  3 2023  7:00PM"
NY96,Annual,2022,85,100,91,6.9720,19.49562,2.48029,85.5210,9.20304,9.24249,102.65619,15.14341,6.026000,18.581,61777.200,105.816,41,371,"Dec 28 2021  2:00PM","Jan  3 2023  2:00PM"
NY98,Annual,2022,92,100,98,4.1832,.82260,.33241,1.1310,10.25640,7.61336,1.26945,5.04086,4.457000,4.285,83520.700,139.762,49,371,"Dec 28 2021  1:05PM","Jan  3 2023  1:50PM"
NY99,Annual,2022,90,99,93,3.9840,1.97424,1.04837,6.2205,11.69784,10.14577,6.96787,5.58244,5.164000,5.633,73761.600,122.095,45,372,"Dec 28 2021  2:57PM","Jan  4 2023  1:49PM"
OH17,Annual,2022,92,99,97,7.0218,1.89198,.84381,2.0010,17.07552,9.27475,2.05933,7.26967,3.639000,5.409,67521.400,111.086,45,371,"Dec 28 2021  3:24PM","Jan  3 2023  4:48PM"
OH49,Annual,2022,82,100,92,8.4162,1.80972,.51140,2.4360,15.96672,11.59747,2.48248,10.91492,6.152000,6.625,81863.000,131.522,41,371,"Dec 28 2021  1:00PM","Jan  3 2023  7:45PM"
OH71,Annual,2022,90,99,98,8.7648,2.22102,.81824,2.6100,22.28688,10.24255,2.36964,9.01939,2.280000,5.795,68831.500,107.934,45,365,"Jan  3 2022 10:15PM","Jan  3 2023  8:15PM"
OK00,Annual,2022,82,100,93,36.1050,3.45492,1.02280,6.3075,32.43240,16.95263,5.98052,16.18491,.766000,10.194,33558.400,56.286,25,371,"Dec 28 2021  4:00PM","Jan  3 2023  2:00PM"
R10,Annual,2022,88,100,98,1.2450,1.31616,.40912,6.5250,1.16424,1.50009,7.67312,2.08300,3.990000,3.266,149527.700,232.232,39,371,"Dec 28 2021  5:00PM","Jan  3 2023  4:45PM"
OR18,Annual,2022,90,100,94,2.1414,.49356,.40912,2.4360,4.82328,3.83894,1.26945,2.20798,3.281000,2.877,39281.300,66.446,35,371,"Dec 28 2021  5:57PM","Jan  3 2023 10:10PM"
OR97,Annual,2022,94,99,98,1.5936,2.22102,.74153,9.7440,5.54400,1.87108,11.87641,2.68707,3.266000,4.074,52695.500,88.910,36,370,"Dec 29 2021  6:36PM","Jan  3 2023  6:07PM"
PA00,Annual,2022,81,99,93,4.1334,1.23390,.43469,3.3060,17.07552,9.40379,3.78014,6.37398,3.273000,4.985,65239.900,110.066,40,371,"Dec 28 2021  9:10PM","Jan  3 2023  7:15PM"
PA13,Annual,2022,91,99,98,6.6234,1.64520,.79267,2.9145,13.63824,9.46831,3.35699,8.97773,4.560000,5.455,87365.200,131.779,48,371,"Dec 28 2021  9:15PM","Jan  3 2023 10:00PM"
PA15,Annual,2022,88,100,91,4.6812,1.23390,1.43192,1.7835,15.07968,8.88763,2.22859,6.10319,3.648000,4.779,66200.200,108.279,46,371,"Dec 28 2021  2:25PM","Jan  3 2023  4:40PM"
PA42,Annual,2022,88,100,96,5.7768,1.64520,.94609,4.3500,16.02216,11.06518,3.69551,7.12386,3.664000,5.407,70668.600,105.262,43,364,"Jan  3 2022 10:00AM","Jan  2 2023  8:40AM"
SC05,Annual,2022,90,99,87,4.6314,6.25176,1.07394,26.1870,4.60152,7.19398,31.87730,9.35267,8.166000,9.225,66561.100,110.681,42,371,"Dec 28 2021  9:00PM","Jan  3 2023  3:05PM"
TN04,Annual,2022,81,98,97,4.3824,1.06938,.51140,2.8710,8.92584,7.11333,2.76458,5.83240,4.487000,4.397,80883.800,131.470,37,371,"Dec 28 2021  8:01PM","Jan  3 2023  7:43PM"
TN11,Annual,2022,86,99,92,5.2788,1.31616,.84381,2.2620,7.53984,6.72621,2.42606,5.81157,4.345000,4.211,101336.200,163.271,41,371,"Dec 28 2021  8:12PM","Jan  3 2023  7:25PM"
TN14,Annual,2022,84,99,90,7.4700,1.80972,.86938,4.9590,12.08592,9.03280,5.35990,10.16504,4.898000,5.854,93615.200,152.815,35,371,"Dec 28 2021  2:30PM","Jan  3 2023  2:30PM"
TX16,Annual,2022,77,92,87,31.0254,2.55006,.79267,7.0905,20.40192,13.30725,7.10892,14.60183,2.037000,8.489,20341.300,36.662,19,371,"Dec 28 2021  8:04PM","Jan  3 2023  8:05PM"
TX22,Annual,2022,84,98,85,15.0894,1.56294,.33241,1.6965,17.79624,11.67812,1.69260,9.10271,1.892000,5.609,35603.000,59.544,18,371,"Dec 28 2021  3:46PM","Jan  3 2023  2:50PM"
TX43,Annual,2022,82,99,79,34.7106,3.45492,1.25293,3.5235,34.48368,17.09780,3.21594,15.01843,.615000,9.651,15309.200,32.029,17,371,"Dec 28 2021  4:15PM","Jan  3 2023  3:55PM"
TX56,Annual,2022,90,99,92,18.7248,2.30328,.69039,6.3510,18.07344,11.32326,6.34725,12.76879,2.931000,7.204,44805.800,75.362,23,371,"Dec 28 2021  2:11PM","Jan  3 2023  3:30PM"
UT01,Annual,2022,84,98,93,50.5470,8.55504,1.30407,37.5405,35.03808,10.51676,37.01152,8.95690,.301000,15.642,25741.800,47.015,32,371,"Dec 28 2021  5:00PM","Jan  3 2023  4:40PM"
UT98,Annual,2022,94,100,95,90.0384,15.13584,.69039,4.0020,30.27024,13.43629,2.53890,11.20654,.592000,15.462,8833.200,13.513,18,371,"Dec 28 2021  5:23PM","Jan  3 2023  8:06PM"
UT99,Annual,2022,84,98,89,19.4220,3.86622,.81824,5.2635,12.25224,9.41992,3.10310,5.58244,1.972000,5.650,15506.300,36.959,23,371,"Dec 28 2021  8:00PM","Jan  3 2023  9:12PM"
VA00,Annual,2022,86,99,94,3.8844,1.39842,.53697,4.2630,10.81080,8.67794,4.82391,5.79074,4.864000,4.914,77479.700,124.955,43,371,"Dec 28 2021  3:00PM","Jan  3 2023  3:30PM"
VA13,Annual,2022,92,99,99,2.9382,.98712,.63925,2.6970,8.75952,5.91971,2.96205,4.99920,4.966000,4.346,66172.500,114.443,43,371,"Dec 28 2021  2:58PM","Jan  3 2023  4:07PM"
VA24,Annual,2022,75,98,81,2.7888,1.31616,.58811,5.3940,7.09632,6.77460,6.03694,4.54094,5.297000,5.419,53638.200,106.090,30,371,"Dec 28 2021  2:15PM","Jan  3 2023  1:30PM"
VA28,Annual,2022,82,99,87,3.4362,.98712,.43469,2.7840,10.36728,7.04881,3.15952,5.41580,4.046000,4.264,85280.700,149.073,38,371,"Dec 28 2021  4:15PM","Jan  3 2023  8:30PM"
VA99,Annual,2022,84,99,97,3.3864,1.15164,.56254,3.2625,8.20512,6.59717,3.80835,4.95754,4.677000,4.431,77143.600,123.952,39,371,"Dec 28 2021  1:52PM","Jan  3 2023  1:57PM"
VT01,Annual,2022,79,99,91,5.6274,1.48068,.63925,2.3055,11.47608,9.56509,2.51069,5.51995,4.335000,4.826,69089.500,112.166,42,371,"Dec 28 2021  2:15PM","Jan  3 2023  1:01PM"
VT99,Annual,2022,92,99,96,4.2828,.98712,.46026,1.6965,10.92168,8.82311,1.86186,5.29082,4.508000,4.492,88074.300,139.769,49,371,"Dec 28 2021  4:42PM","Jan  3 2023  3:11PM"
WA24,Annual,2022,88,100,92,3.5358,.82260,.84381,1.6095,11.42064,5.33903,1.55155,2.56209,2.234000,3.448,39515.200,68.453,33,371,"Dec 28 2021  5:30PM","Jan  3 2023  5:30PM"
WA98,Annual,2022,75,96,89,1.6434,1.89198,.89495,9.1350,6.32016,3.91959,10.46591,3.27031,3.289000,4.122,73109.200,141.208,27,371,"Dec 28 2021  6:03PM","Jan  3 2023  7:18PM"
WI06,Annual,2022,84,99,94,16.3842,3.53718,.86938,2.9580,33.26400,13.11369,2.90563,8.60279,1.227000,7.618,59995.800,97.967,38,371,"Dec 28 2021  4:14PM","Jan  3 2023  4:13PM"
WI10,Annual,2022,88,100,91,11.1552,2.55006,.61368,2.2185,27.33192,10.64580,1.72081,8.33200,2.377000,6.584,39657.500,84.889,40,371,"Dec 28 2021  6:30PM","Jan  3 2023  5:00PM"
WI31,Annual,2022,79,99,88,13.9938,2.87910,.61368,1.6965,31.43448,13.22660,1.74902,8.60279,1.117000,6.886,61439.200,104.705,35,371,"Dec 28 2021  4:06PM","Jan  3 2023 10:30PM"
WI35,Annual,2022,83,100,88,16.1850,3.20814,.76710,2.0010,35.92512,12.53301,1.80544,8.39449,.859000,7.618,51685.200,94.343,37,371,"Dec 28 2021  1:20PM","Jan  3 2023  2:00PM"
WI36,Annual,2022,86,100,89,14.0436,2.87910,.81824,1.6530,27.33192,11.54908,1.60797,6.62394,1.189000,6.394,50860.300,87.456,40,363,"Jan  4 2022  2:35PM","Jan  2 2023  6:10PM"
WI37,Annual,2022,82,99,86,21.8124,4.60656,.71596,2.4360,38.41992,13.75889,2.31322,7.74876,.893000,8.665,44871.100,78.411,40,371,"Dec 28 2021  2:17PM","Jan  3 2023  4:45PM"
WV04,Annual,2022,86,100,92,4.5318,.90486,.53697,1.2180,9.03672,7.93596,1.43871,6.20734,5.105000,4.549,99568.900,162.916,45,371,"Dec 28 2021  1:45PM","Jan  3 2023  1:50PM"
WV18,Annual,2022,100,100,100,5.8764,1.15164,.56254,1.3050,10.25640,7.87144,1.57976,7.39465,4.742000,4.734,82193.400,133.909,51,371,"Dec 28 2021 12:00PM","Jan  3 2023 12:00PM"
WY00,Annual,2022,77,98,85,8.6652,1.72746,.33241,1.6095,9.25848,6.69395,1.21303,4.66592,2.729000,4.024,17834.500,94.784,37,371,"Dec 28 2021  6:42PM","Jan  3 2023  5:55PM"
WY02,Annual,2022,81,100,82,6.6732,1.15164,.25570,1.0005,11.42064,5.11321,.90272,3.52027,2.223000,3.640,20781.900,50.688,32,365,"Jan  4 2022  6:15PM","Jan  4 2023  9:45PM"
WY06,Annual,2022,82,99,94,15.4878,2.79684,.58811,3.2190,16.57656,9.82317,2.70816,6.60311,2.735000,5.785,12716.700,35.663,36,371,"Dec 28 2021  7:00PM","Jan  3 2023  4:55PM"
WY94,Annual,2022,78,98,83,12.4002,2.22102,2.65928,5.0025,13.97088,7.33915,4.25971,4.41596,1.936000,5.333,25556.200,49.722,33,364,"Jan  4 2022  4:30PM","Jan  3 2023  4:30PM"
WY95,Annual,2022,84,100,88,10.8564,1.97424,.46026,2.5665,8.64864,5.62937,1.29766,4.35347,2.754000,4.237,27298.400,98.996,43,371,"Dec 28 2021  9:03PM","Jan  3 2023  7:01PM"
WY97,Annual,2022,83,99,87,11.2548,1.72746,.35798,1.7835,9.31392,5.79067,1.10019,4.02019,2.291000,4.020,14670.600,44.252,33,359,"Jan  3 2022  9:00PM","Dec 28 2022  5:15PM"
